turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,ascend,0a118099-a3fd-4c49-a3a1-c0f572596bf6,plain water or coffee feel insufficient,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,0a118099-a3fd-4c49-a3a1-c0f572596bf6,plain water or coffee feel insufficient,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,0a118099-a3fd-4c49-a3a1-c0f572596bf6,plain water or coffee feel insufficient,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,17,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,d18b2010-b387-4cde-900a-eb7e0b63456e,avoid disrupting blood sugar levels,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.25,0.25,38,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,9c1c49a3-1f9c-4a15-bf20-d49043ca3efb,find a satisfying drink that goes beyond basic hydration,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,18,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,360e4a3c-31d8-4340-91e8-db9cfc6e65f6,"choosing ZeroFizz as the easy, blood-sugar-safe option",interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,19,False,False,
1,early,ascend,slot_17353bd45b26,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_17353bd45b26,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,slot_ca72abbb9b1a,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_ca72abbb9b1a,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.75,0.75,29,False,False,
1,early,ascend,slot_95d5a644baf9,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_95d5a644baf9,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.9,0.9,21,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_3fc0a05bf0ae,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.9,0.9,22,False,False,
1,early,ascend,slot_c76ce7b50dbb,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_c76ce7b50dbb,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.75,0.75,30,False,False,
1,early,ascend,slot_db6a181ab22e,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.0,0.0,0.75,0.75,31,False,False,
1,early,ascend,slot_db6a181ab22e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.75,0.75,31,False,False,
1,early,ground,5c0387aa-6c68-49c3-8fa2-068a5ceac8b0,Tuesday afternoon at work,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,5c0387aa-6c68-49c3-8fa2-068a5ceac8b0,Tuesday afternoon at work,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,5c0387aa-6c68-49c3-8fa2-068a5ceac8b0,Tuesday afternoon at work,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,5c0387aa-6c68-49c3-8fa2-068a5ceac8b0,Tuesday afternoon at work,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,5c0387aa-6c68-49c3-8fa2-068a5ceac8b0,Tuesday afternoon at work,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,5c0387aa-6c68-49c3-8fa2-068a5ceac8b0,Tuesday afternoon at work,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,5c0387aa-6c68-49c3-8fa2-068a5ceac8b0,Tuesday afternoon at work,convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,5c0387aa-6c68-49c3-8fa2-068a5ceac8b0,Tuesday afternoon at work,convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,5c0387aa-6c68-49c3-8fa2-068a5ceac8b0,Tuesday afternoon at work,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,5724d3ce-8705-4b35-b4d2-38e3b1d7218f,feeling thirsty and wanting more than water or coffee,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.55,0.66,33,False,False,
1,early,ground,5724d3ce-8705-4b35-b4d2-38e3b1d7218f,feeling thirsty and wanting more than water or coffee,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.55,0.66,33,False,False,
1,early,ground,5724d3ce-8705-4b35-b4d2-38e3b1d7218f,feeling thirsty and wanting more than water or coffee,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.55,0.66,33,False,False,
1,early,ground,5724d3ce-8705-4b35-b4d2-38e3b1d7218f,feeling thirsty and wanting more than water or coffee,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.55,0.66,33,False,False,
