turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,response.semantic.llm.certainty.mid,True,0.2,0.2,1.0,0.0,0.2,0.2,28,False,False,
1,early,surface_tension,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.2,0.2,28,False,False,
1,early,surface_tension,slot_f19994100e3a,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.2,0.2,29,False,False,
1,early,surface_tension,slot_f19994100e3a,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.2,0.2,29,False,False,
1,early,surface_tension,slot_f19994100e3a,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.2,0.2,29,False,False,
1,early,surface_tension,slot_f19994100e3a,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.2,0.2,29,False,False,
1,early,surface_tension,slot_f19994100e3a,,response.semantic.llm.certainty.mid,True,0.2,0.2,1.0,0.0,0.2,0.2,29,False,False,
1,early,surface_tension,slot_f19994100e3a,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.2,0.2,29,False,False,
1,early,surface_tension,slot_8eea26a3694d,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.2,0.2,30,False,False,
1,early,surface_tension,slot_8eea26a3694d,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.2,0.2,30,False,False,
1,early,surface_tension,slot_8eea26a3694d,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.2,0.2,30,False,False,
1,early,surface_tension,slot_8eea26a3694d,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.2,0.2,30,False,False,
1,early,surface_tension,slot_8eea26a3694d,,response.semantic.llm.certainty.mid,True,0.2,0.2,1.0,0.0,0.2,0.2,30,False,False,
1,early,surface_tension,slot_8eea26a3694d,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.2,0.2,30,False,False,
1,early,surface_tension,slot_f84051ccb410,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.2,0.2,31,False,False,
1,early,surface_tension,slot_f84051ccb410,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.2,0.2,31,False,False,
1,early,surface_tension,slot_f84051ccb410,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.2,0.2,31,False,False,
1,early,surface_tension,slot_f84051ccb410,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.2,0.2,31,False,False,
1,early,surface_tension,slot_f84051ccb410,,response.semantic.llm.certainty.mid,True,0.2,0.2,1.0,0.0,0.2,0.2,31,False,False,
1,early,surface_tension,slot_f84051ccb410,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.2,0.2,31,False,False,
1,early,surface_tension,slot_c3044ef44bb2,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.2,0.2,32,False,False,
1,early,surface_tension,slot_c3044ef44bb2,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.2,0.2,32,False,False,
1,early,surface_tension,slot_c3044ef44bb2,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.2,0.2,32,False,False,
1,early,surface_tension,slot_c3044ef44bb2,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.2,0.2,32,False,False,
1,early,surface_tension,slot_c3044ef44bb2,,response.semantic.llm.certainty.mid,True,0.2,0.2,1.0,0.0,0.2,0.2,32,False,False,
1,early,surface_tension,slot_c3044ef44bb2,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.2,0.2,32,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,3,False,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.chain.gap.above.true,True,0.5,0.5,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.25,0.25,24,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,873396f9-d0e1-49f8-bf0d-c9e7cda7659e,grabbing whatever is available in the break room,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,4,False,False,
1,early,ascend,slot_f19994100e3a,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_f19994100e3a,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.9,0.9,13,False,False,
1,early,ascend,slot_8eea26a3694d,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_8eea26a3694d,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.9,0.9,14,False,False,
1,early,ascend,slot_f84051ccb410,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_f84051ccb410,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.9,0.9,15,False,False,
1,early,ascend,slot_c3044ef44bb2,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.0,0.0,0.75,0.75,16,False,False,
1,early,ascend,slot_c3044ef44bb2,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.75,0.75,16,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,77ed539b-50a0-4ab2-9786-d6eaf4824cad,afternoon slump at work around 3pm,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,3d7ee457-235f-4fda-a45f-0039145499ec,at work during the afternoon,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,d19e1681-7b2c-4a24-b03a-654a8b0e8005,avoid having coffee again,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.2,0.0,1.15,1.38,2,False,False,
