turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,6c77e9d1-3f8e-4b28-b2e2-cda2588bcf3f,cold and carbonated sensation as a pick-me-up,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.35,0.35,32,False,False,
1,early,surface_tension,6c77e9d1-3f8e-4b28-b2e2-cda2588bcf3f,cold and carbonated sensation as a pick-me-up,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.35,0.35,32,False,False,
1,early,surface_tension,6c77e9d1-3f8e-4b28-b2e2-cda2588bcf3f,cold and carbonated sensation as a pick-me-up,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.35,0.35,32,False,False,
1,early,surface_tension,6c77e9d1-3f8e-4b28-b2e2-cda2588bcf3f,cold and carbonated sensation as a pick-me-up,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.35,0.35,32,False,False,
1,early,surface_tension,6c77e9d1-3f8e-4b28-b2e2-cda2588bcf3f,cold and carbonated sensation as a pick-me-up,response.semantic.llm.certainty.low,True,0.4,0.4,1.0,0.0,0.35,0.35,32,False,False,
1,early,surface_tension,6c77e9d1-3f8e-4b28-b2e2-cda2588bcf3f,cold and carbonated sensation as a pick-me-up,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.35,0.35,32,False,False,
1,early,surface_tension,6c77e9d1-3f8e-4b28-b2e2-cda2588bcf3f,cold and carbonated sensation as a pick-me-up,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.35,0.35,32,False,False,
1,early,surface_tension,6c77e9d1-3f8e-4b28-b2e2-cda2588bcf3f,cold and carbonated sensation as a pick-me-up,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,0.35,0.35,32,False,False,
1,early,surface_tension,121be272-50f8-4d16-a30c-aee1a9f15c5e,grabbing whatever sugar-free fizzy drink is available nearby,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.35,0.35,33,False,False,
1,early,surface_tension,121be272-50f8-4d16-a30c-aee1a9f15c5e,grabbing whatever sugar-free fizzy drink is available nearby,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.35,0.35,33,False,False,
1,early,surface_tension,121be272-50f8-4d16-a30c-aee1a9f15c5e,grabbing whatever sugar-free fizzy drink is available nearby,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.35,0.35,33,False,False,
1,early,surface_tension,121be272-50f8-4d16-a30c-aee1a9f15c5e,grabbing whatever sugar-free fizzy drink is available nearby,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.35,0.35,33,False,False,
1,early,surface_tension,121be272-50f8-4d16-a30c-aee1a9f15c5e,grabbing whatever sugar-free fizzy drink is available nearby,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.35,0.35,33,False,False,
1,early,surface_tension,121be272-50f8-4d16-a30c-aee1a9f15c5e,grabbing whatever sugar-free fizzy drink is available nearby,response.semantic.llm.certainty.low,True,0.4,0.4,1.0,0.0,0.35,0.35,33,False,False,
1,early,surface_tension,121be272-50f8-4d16-a30c-aee1a9f15c5e,grabbing whatever sugar-free fizzy drink is available nearby,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.35,0.35,33,False,False,
1,early,surface_tension,121be272-50f8-4d16-a30c-aee1a9f15c5e,grabbing whatever sugar-free fizzy drink is available nearby,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.35,0.35,33,False,False,
1,early,surface_tension,121be272-50f8-4d16-a30c-aee1a9f15c5e,grabbing whatever sugar-free fizzy drink is available nearby,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,0.35,0.35,33,False,False,
1,early,surface_tension,58796ab3-665b-425a-aad0-30a34d7b29d3,low brand loyalty or awareness for sugar-free drinks,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.35,0.35,34,False,False,
1,early,surface_tension,58796ab3-665b-425a-aad0-30a34d7b29d3,low brand loyalty or awareness for sugar-free drinks,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.35,0.35,34,False,False,
1,early,surface_tension,58796ab3-665b-425a-aad0-30a34d7b29d3,low brand loyalty or awareness for sugar-free drinks,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.35,0.35,34,False,False,
1,early,surface_tension,58796ab3-665b-425a-aad0-30a34d7b29d3,low brand loyalty or awareness for sugar-free drinks,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.35,0.35,34,False,False,
1,early,surface_tension,58796ab3-665b-425a-aad0-30a34d7b29d3,low brand loyalty or awareness for sugar-free drinks,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.35,0.35,34,False,False,
1,early,surface_tension,58796ab3-665b-425a-aad0-30a34d7b29d3,low brand loyalty or awareness for sugar-free drinks,response.semantic.llm.certainty.low,True,0.4,0.4,1.0,0.0,0.35,0.35,34,False,False,
1,early,surface_tension,58796ab3-665b-425a-aad0-30a34d7b29d3,low brand loyalty or awareness for sugar-free drinks,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.35,0.35,34,False,False,
1,early,surface_tension,58796ab3-665b-425a-aad0-30a34d7b29d3,low brand loyalty or awareness for sugar-free drinks,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.35,0.35,34,False,False,
1,early,surface_tension,58796ab3-665b-425a-aad0-30a34d7b29d3,low brand loyalty or awareness for sugar-free drinks,meta.saturation.canonical.high,True,-0.3,-0.3,1.0,0.0,0.35,0.35,34,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.chain.gap.above.true,True,0.5,0.5,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,12c1e9b2-fc0f-479a-9198-9c9b4fac8787,mid-afternoon energy slump at work,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.75,1.75,10,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.chain.gap.above.true,True,0.5,0.5,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,7b641832-ff9b-4657-9e8f-bf689707a205,when at work during the afternoon,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.75,1.75,11,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.chain.gap.above.true,True,0.5,0.5,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,5a03e7d4-ce36-4e74-b161-4c0409bfe36f,get a refreshing energy boost to power through the afternoon,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,0.9,0.9,19,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,convgraph.node.chain.gap.above.true,True,0.5,0.5,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.9,0.9,20,False,False,
1,early,ascend,cb2d1815-c937-421c-aa75-fe274915ea39,avoiding sugar-induced energy crash later,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.9,0.9,20,False,False,
