turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,ground,6818e268-fa66-4657-b83a-885db393c928,reduced food intake,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
1,early,ground,54e8fa39-3631-4435-ac9b-0b4fe0b2a008,reduced cravings for previously desired foods,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
1,early,ground,731192ba-36f1-484a-8150-7e45408c97fd,feeling freed from food urges,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
1,early,ground,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
1,early,bridge,99e96d8d-a5c2-454b-a469-873ef173dd3c,faster satiety onset,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
1,early,bridge,6818e268-fa66-4657-b83a-885db393c928,reduced food intake,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
1,early,bridge,54e8fa39-3631-4435-ac9b-0b4fe0b2a008,reduced cravings for previously desired foods,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
1,early,bridge,731192ba-36f1-484a-8150-7e45408c97fd,feeling freed from food urges,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
1,early,bridge,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
1,early,branch,99e96d8d-a5c2-454b-a469-873ef173dd3c,faster satiety onset,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
1,early,branch,6818e268-fa66-4657-b83a-885db393c928,reduced food intake,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
1,early,branch,54e8fa39-3631-4435-ac9b-0b4fe0b2a008,reduced cravings for previously desired foods,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
1,early,branch,731192ba-36f1-484a-8150-7e45408c97fd,feeling freed from food urges,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
1,early,branch,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
1,early,anchor,99e96d8d-a5c2-454b-a469-873ef173dd3c,faster satiety onset,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
1,early,anchor,6818e268-fa66-4657-b83a-885db393c928,reduced food intake,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
1,early,anchor,54e8fa39-3631-4435-ac9b-0b4fe0b2a008,reduced cravings for previously desired foods,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
1,early,anchor,731192ba-36f1-484a-8150-7e45408c97fd,feeling freed from food urges,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
1,early,anchor,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
1,early,revitalize,,,response.semantic.llm.engagement.low,False,0.5,0.0,1.0,0.0,-0.24,-0.24,2,False,False,
1,early,revitalize,,,response.semantic.llm.engagement.trend.shallowing,False,0.3,0.0,1.0,0.0,-0.24,-0.24,2,False,False,
1,early,revitalize,,,response.semantic.llm.engagement.trend.fatigued,False,0.8,0.0,1.0,0.0,-0.24,-0.24,2,False,False,
1,early,revitalize,,,response.semantic.llm.frame_resistance.true,False,1.5,0.0,1.0,0.0,-0.24,-0.24,2,False,False,
1,early,revitalize,,,meta.saturation.conversation,0.0,-0.4,-0.0,1.0,0.0,-0.24,-0.24,2,False,False,
1,early,revitalize,,,meta.saturation.canonical,0.6,-0.4,-0.24,1.0,0.0,-0.24,-0.24,2,False,False,
1,early,revitalize,,,interview.strategy.self_count,0.0,-0.5,-0.0,1.0,0.0,-0.24,-0.24,2,False,False,
1,early,close,,,interview.phase.late,False,0.8,0.0,0.2,0.0,-3.0,-0.6,4,False,False,
1,early,close,,,interview.phase.early,True,-3.0,-3.0,0.2,0.0,-3.0,-0.6,4,False,False,
1,early,close,,,interview.phase.mid,False,-3.0,0.0,0.2,0.0,-3.0,-0.6,4,False,False,
1,early,close,,,interview.strategy.self_count,0.0,-0.5,-0.0,0.2,0.0,-3.0,-0.6,4,False,False,
2,mid,ascend,99e96d8d-a5c2-454b-a469-873ef173dd3c,faster satiety onset,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.above
2,mid,ascend,6818e268-fa66-4657-b83a-885db393c928,reduced food intake,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.above
2,mid,ascend,54e8fa39-3631-4435-ac9b-0b4fe0b2a008,reduced cravings for previously desired foods,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.above
2,mid,ascend,731192ba-36f1-484a-8150-7e45408c97fd,feeling freed from food urges,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.above
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.chain.gap.above.true,True,0.25,0.25,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.chain.fan_in,2,0.033,0.066,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.recency,0.0,0.15,0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.exhaustion,0.0,-0.8,-0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.focus.count.high,False,-0.4,0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.focus.count.medium,False,-0.4,0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.llm.elaboration.high,False,0.4,0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.llm.charge.positive,False,0.1,0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,response.semantic.llm.engagement.low,False,-0.3,0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,response.semantic.llm.frame_resistance.true,False,-1.2,0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,interview.strategy.self_count,0.0,-1.5,-0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,interview.strategy.self_count.high,False,-1.0,0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.chain.has_origin_level_ancestor.true,True,0.2,0.2,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.chain.has_origin_level_ancestor.false,False,-0.5,0.0,1.4,0.0,0.516,0.7224,1,True,False,
2,mid,ascend,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.above
2,mid,ascend,3b5acb14-b358-452d-8adb-ccfe9f772c14,uncertainty about mechanism of satiety change (stomach vs. brain),(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.above
2,mid,ascend,c438d1c2-bbde-4c91-8bde-bad530263ab4,reaching satisfaction at uncomfortably early point,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.above
2,mid,ground,99e96d8d-a5c2-454b-a469-873ef173dd3c,faster satiety onset,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
2,mid,ground,6818e268-fa66-4657-b83a-885db393c928,reduced food intake,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
2,mid,ground,54e8fa39-3631-4435-ac9b-0b4fe0b2a008,reduced cravings for previously desired foods,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
2,mid,ground,731192ba-36f1-484a-8150-7e45408c97fd,feeling freed from food urges,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
2,mid,ground,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
2,mid,ground,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
2,mid,ground,3b5acb14-b358-452d-8adb-ccfe9f772c14,uncertainty about mechanism of satiety change (stomach vs. brain),(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
2,mid,ground,c438d1c2-bbde-4c91-8bde-bad530263ab4,reaching satisfaction at uncomfortably early point,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.gap.below
2,mid,bridge,99e96d8d-a5c2-454b-a469-873ef173dd3c,faster satiety onset,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
2,mid,bridge,6818e268-fa66-4657-b83a-885db393c928,reduced food intake,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
2,mid,bridge,54e8fa39-3631-4435-ac9b-0b4fe0b2a008,reduced cravings for previously desired foods,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
2,mid,bridge,731192ba-36f1-484a-8150-7e45408c97fd,feeling freed from food urges,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
2,mid,bridge,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
2,mid,bridge,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
2,mid,bridge,3b5acb14-b358-452d-8adb-ccfe9f772c14,uncertainty about mechanism of satiety change (stomach vs. brain),(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
2,mid,bridge,c438d1c2-bbde-4c91-8bde-bad530263ab4,reaching satisfaction at uncomfortably early point,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.level.skip
2,mid,branch,99e96d8d-a5c2-454b-a469-873ef173dd3c,faster satiety onset,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
2,mid,branch,6818e268-fa66-4657-b83a-885db393c928,reduced food intake,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
2,mid,branch,54e8fa39-3631-4435-ac9b-0b4fe0b2a008,reduced cravings for previously desired foods,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
2,mid,branch,731192ba-36f1-484a-8150-7e45408c97fd,feeling freed from food urges,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
2,mid,branch,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
2,mid,branch,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,convgraph.node.chain.branching_deficit,0.33333333333333337,0.25,0.08333333333333334,1.0,0.0,0.283333,0.283333,2,False,False,
2,mid,branch,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,convgraph.node.recency,0.0,0.15,0.0,1.0,0.0,0.283333,0.283333,2,False,False,
2,mid,branch,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,convgraph.node.exhaustion,0.0,-0.3,-0.0,1.0,0.0,0.283333,0.283333,2,False,False,
2,mid,branch,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,response.semantic.llm.engagement.high,True,0.1,0.1,1.0,0.0,0.283333,0.283333,2,False,False,
2,mid,branch,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,interview.strategy.self_count,0.0,-0.5,-0.0,1.0,0.0,0.283333,0.283333,2,False,False,
2,mid,branch,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,convgraph.node.chain.has_origin_level_ancestor.true,True,0.1,0.1,1.0,0.0,0.283333,0.283333,2,False,False,
2,mid,branch,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,convgraph.node.chain.has_max_level_ancestor.true,False,0.5,0.0,1.0,0.0,0.283333,0.283333,2,False,False,
2,mid,branch,3b5acb14-b358-452d-8adb-ccfe9f772c14,uncertainty about mechanism of satiety change (stomach vs. brain),(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
2,mid,branch,c438d1c2-bbde-4c91-8bde-bad530263ab4,reaching satisfaction at uncomfortably early point,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.chain.branching_deficit
2,mid,anchor,99e96d8d-a5c2-454b-a469-873ef173dd3c,faster satiety onset,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
2,mid,anchor,6818e268-fa66-4657-b83a-885db393c928,reduced food intake,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
2,mid,anchor,54e8fa39-3631-4435-ac9b-0b4fe0b2a008,reduced cravings for previously desired foods,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
2,mid,anchor,731192ba-36f1-484a-8150-7e45408c97fd,feeling freed from food urges,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
2,mid,anchor,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
2,mid,anchor,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
2,mid,anchor,3b5acb14-b358-452d-8adb-ccfe9f772c14,uncertainty about mechanism of satiety change (stomach vs. brain),(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
2,mid,anchor,c438d1c2-bbde-4c91-8bde-bad530263ab4,reaching satisfaction at uncomfortably early point,(gated),,,0,1.0,0.0,0.0,0.0,5,False,True,convgraph.node.is_orphan
2,mid,revitalize,,,response.semantic.llm.engagement.low,False,0.5,0.0,1.0,0.0,-0.42668,-0.42668,3,False,False,
2,mid,revitalize,,,response.semantic.llm.engagement.trend.shallowing,False,0.3,0.0,1.0,0.0,-0.42668,-0.42668,3,False,False,
2,mid,revitalize,,,response.semantic.llm.engagement.trend.fatigued,False,0.8,0.0,1.0,0.0,-0.42668,-0.42668,3,False,False,
2,mid,revitalize,,,response.semantic.llm.frame_resistance.true,False,1.5,0.0,1.0,0.0,-0.42668,-0.42668,3,False,False,
2,mid,revitalize,,,meta.saturation.conversation,0.4,-0.4,-0.16000000000000003,1.0,0.0,-0.42668,-0.42668,3,False,False,
2,mid,revitalize,,,meta.saturation.canonical,0.6667,-0.4,-0.26668,1.0,0.0,-0.42668,-0.42668,3,False,False,
2,mid,revitalize,,,interview.strategy.self_count,0.0,-0.5,-0.0,1.0,0.0,-0.42668,-0.42668,3,False,False,
2,mid,close,,,interview.phase.late,False,0.8,0.0,0.5,0.0,-3.0,-1.5,4,False,False,
2,mid,close,,,interview.phase.early,False,-3.0,0.0,0.5,0.0,-3.0,-1.5,4,False,False,
2,mid,close,,,interview.phase.mid,True,-3.0,-3.0,0.5,0.0,-3.0,-1.5,4,False,False,
2,mid,close,,,interview.strategy.self_count,0.0,-0.5,-0.0,0.5,0.0,-3.0,-1.5,4,False,False,
3,mid,ascend,99e96d8d-a5c2-454b-a469-873ef173dd3c,faster satiety onset,(gated),,,0,1.0,0.0,0.0,0.0,10,False,True,convgraph.node.chain.gap.above
3,mid,ascend,6818e268-fa66-4657-b83a-885db393c928,reduced food intake,(gated),,,0,1.0,0.0,0.0,0.0,10,False,True,convgraph.node.chain.gap.above
3,mid,ascend,54e8fa39-3631-4435-ac9b-0b4fe0b2a008,reduced cravings for previously desired foods,(gated),,,0,1.0,0.0,0.0,0.0,10,False,True,convgraph.node.chain.gap.above
3,mid,ascend,731192ba-36f1-484a-8150-7e45408c97fd,feeling freed from food urges,(gated),,,0,1.0,0.0,0.0,0.0,10,False,True,convgraph.node.chain.gap.above
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.chain.gap.above.true,True,0.25,0.25,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.chain.fan_in,2,0.033,0.066,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.recency,1.0,0.15,0.15,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.exhaustion,0.36,-0.8,-0.288,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.focus.count.high,False,-0.4,0.0,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.focus.count.medium,False,-0.4,0.0,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.llm.elaboration.high,False,0.4,0.0,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.llm.charge.positive,False,0.1,0.0,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,response.semantic.llm.engagement.low,False,-0.3,0.0,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,response.semantic.llm.frame_resistance.true,False,-1.2,0.0,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,interview.strategy.self_count,0.2,-1.5,-0.30000000000000004,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,interview.strategy.self_count.high,False,-1.0,0.0,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.chain.has_origin_level_ancestor.true,True,0.2,0.2,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,05ebad0b-c56e-46a4-9ae5-b95f88ef613f,disorientation from changed relationship with food,convgraph.node.chain.has_origin_level_ancestor.false,False,-0.5,0.0,1.4,0.0,0.078,0.1092,7,False,False,
3,mid,ascend,49c4058e-52ba-4432-94aa-067ffeee76fe,accelerated fullness signal from stomach or brain,(gated),,,0,1.0,0.0,0.0,0.0,10,False,True,convgraph.node.chain.gap.above
3,mid,ascend,3b5acb14-b358-452d-8adb-ccfe9f772c14,uncertainty about mechanism of satiety change (stomach vs. brain),(gated),,,0,1.0,0.0,0.0,0.0,10,False,True,convgraph.node.chain.gap.above
3,mid,ascend,c438d1c2-bbde-4c91-8bde-bad530263ab4,reaching satisfaction at uncomfortably early point,(gated),,,0,1.0,0.0,0.0,0.0,10,False,True,convgraph.node.chain.gap.above
3,mid,ascend,e1d34711-b9b7-40dc-9b97-36288719f15c,reduced mental preoccupation with food,(gated),,,0,1.0,0.0,0.0,0.0,10,False,True,convgraph.node.chain.gap.above
3,mid,ascend,545f2a6e-88eb-44df-8ab6-238870e0947e,constant meal planning and snacking between activities,convgraph.node.chain.gap.above.true,True,0.25,0.25,1.4,0.0,0.15,0.21,5,False,False,
