turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,ascend,slot_a41fd22d9500,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.6,0.6,14,False,False,
1,early,ascend,slot_a41fd22d9500,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.6,0.6,14,False,False,
1,early,ascend,slot_a41fd22d9500,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.6,0.6,14,False,False,
1,early,ascend,slot_a41fd22d9500,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.6,0.6,14,False,False,
1,early,ascend,slot_a41fd22d9500,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.6,0.6,14,False,False,
1,early,ascend,slot_a41fd22d9500,,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,0.6,0.6,14,False,False,
1,early,ascend,slot_a41fd22d9500,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.6,0.6,14,False,False,
1,early,ascend,slot_a41fd22d9500,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.6,0.6,14,False,False,
1,early,ascend,slot_a41fd22d9500,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.6,0.6,14,False,False,
1,early,ascend,slot_a41fd22d9500,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.6,0.6,14,False,False,
1,early,ascend,slot_2dbf3879bcdb,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_2dbf3879bcdb,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.6,0.6,15,False,False,
1,early,ascend,slot_5b26f8985210,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.6,0.6,16,False,False,
1,early,ascend,slot_5b26f8985210,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.6,0.6,16,False,False,
1,early,ground,a6914dbd-0bc2-40cd-a09a-7a5984618eb2,trying to cut back on sugar,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.2,0.0,1.15,1.38,1,True,False,
