turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.0,0.0,28,False,False,
1,early,surface_tension,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.0,0.0,28,False,False,
1,early,surface_tension,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.0,0.0,28,False,False,
1,early,surface_tension,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.0,0.0,28,False,False,
1,early,surface_tension,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,28,False,False,
1,early,surface_tension,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.0,0.0,29,False,False,
1,early,surface_tension,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.0,0.0,29,False,False,
1,early,surface_tension,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.0,0.0,29,False,False,
1,early,surface_tension,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.0,0.0,29,False,False,
1,early,surface_tension,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,29,False,False,
1,early,surface_tension,slot_64e7080fa8ca,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.0,0.0,30,False,False,
1,early,surface_tension,slot_64e7080fa8ca,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.0,0.0,30,False,False,
1,early,surface_tension,slot_64e7080fa8ca,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.0,0.0,30,False,False,
1,early,surface_tension,slot_64e7080fa8ca,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.0,0.0,30,False,False,
1,early,surface_tension,slot_64e7080fa8ca,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.0,0.0,30,False,False,
1,early,surface_tension,slot_64e7080fa8ca,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,30,False,False,
1,early,surface_tension,slot_5553e6dde8d8,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.0,0.0,31,False,False,
1,early,surface_tension,slot_5553e6dde8d8,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.0,0.0,31,False,False,
1,early,surface_tension,slot_5553e6dde8d8,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.0,0.0,31,False,False,
1,early,surface_tension,slot_5553e6dde8d8,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.0,0.0,31,False,False,
1,early,surface_tension,slot_5553e6dde8d8,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.0,0.0,31,False,False,
1,early,surface_tension,slot_5553e6dde8d8,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,31,False,False,
1,early,surface_tension,slot_fcba10f0e40a,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.0,0.0,32,False,False,
1,early,surface_tension,slot_fcba10f0e40a,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.0,0.0,32,False,False,
1,early,surface_tension,slot_fcba10f0e40a,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.0,0.0,32,False,False,
1,early,surface_tension,slot_fcba10f0e40a,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.0,0.0,32,False,False,
1,early,surface_tension,slot_fcba10f0e40a,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.0,0.0,32,False,False,
1,early,surface_tension,slot_fcba10f0e40a,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,32,False,False,
1,early,surface_tension,slot_7047ad61c2d1,,convgraph.node.yield_stagnation.true,False,0.25,0.0,1.0,0.0,0.0,0.0,33,False,False,
1,early,surface_tension,slot_7047ad61c2d1,,convgraph.node.focus.count.medium,False,0.1,0.0,1.0,0.0,0.0,0.0,33,False,False,
1,early,surface_tension,slot_7047ad61c2d1,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,0.0,0.0,33,False,False,
1,early,surface_tension,slot_7047ad61c2d1,,response.semantic.llm.certainty.low,False,0.4,0.0,1.0,0.0,0.0,0.0,33,False,False,
1,early,surface_tension,slot_7047ad61c2d1,,response.semantic.llm.certainty.mid,False,0.2,0.0,1.0,0.0,0.0,0.0,33,False,False,
1,early,surface_tension,slot_7047ad61c2d1,,interview.strategy.self_count,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,33,False,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.chain.gap.above.true,True,0.5,0.5,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.3,1.3,1,True,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.8,0.8,2,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.8,0.8,3,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,8086cf2b-a9ee-41e6-a7cd-a6b42a4960c1,choosing ZeroFizz over regular Coke,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.8,0.8,4,False,False,
1,early,ascend,slot_64e7080fa8ca,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_64e7080fa8ca,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.6,0.6,5,False,False,
1,early,ascend,slot_5553e6dde8d8,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_5553e6dde8d8,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.6,0.6,6,False,False,
1,early,ascend,slot_fcba10f0e40a,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_fcba10f0e40a,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.6,0.6,7,False,False,
1,early,ascend,slot_7047ad61c2d1,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,response.semantic.llm.engagement.low,True,-0.3,-0.3,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.6,0.6,8,False,False,
1,early,ascend,slot_7047ad61c2d1,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.6,0.6,8,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,4967b8e6-5171-4e7d-9678-672b2c23644b,grocery shopping trip,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.25,0.3,21,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,meta.saturation.conversation.high,False,-0.4,0.0,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,2be98cac-4399-40d7-a355-65b926fa88cb,trying to cut back on sugar,meta.saturation.canonical.high,True,-0.3,-0.3,1.2,0.0,0.25,0.3,22,False,False,
1,early,ground,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.25,0.3,23,False,False,
1,early,ground,8d628c40-7323-4c12-b889-f41457531e30,reduce sugar intake,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.25,0.3,23,False,False,
