turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,94e70f72-71fc-4f2c-8b78-d69d18ec8c80,cold fizzy drink hits different when tired,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.0,1.0,30,False,False,
1,early,surface_tension,94e70f72-71fc-4f2c-8b78-d69d18ec8c80,cold fizzy drink hits different when tired,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,30,False,False,
1,early,surface_tension,94e70f72-71fc-4f2c-8b78-d69d18ec8c80,cold fizzy drink hits different when tired,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.0,1.0,30,False,False,
1,early,surface_tension,94e70f72-71fc-4f2c-8b78-d69d18ec8c80,cold fizzy drink hits different when tired,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,1.0,1.0,30,False,False,
1,early,surface_tension,94e70f72-71fc-4f2c-8b78-d69d18ec8c80,cold fizzy drink hits different when tired,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,1.0,1.0,30,False,False,
1,early,surface_tension,94e70f72-71fc-4f2c-8b78-d69d18ec8c80,cold fizzy drink hits different when tired,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,30,False,False,
1,early,surface_tension,0834998e-94cf-4a15-9452-50e54335f787,carbonation feels more refreshing than flat drinks,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.0,1.0,31,False,False,
1,early,surface_tension,0834998e-94cf-4a15-9452-50e54335f787,carbonation feels more refreshing than flat drinks,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,31,False,False,
1,early,surface_tension,0834998e-94cf-4a15-9452-50e54335f787,carbonation feels more refreshing than flat drinks,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.0,1.0,31,False,False,
1,early,surface_tension,0834998e-94cf-4a15-9452-50e54335f787,carbonation feels more refreshing than flat drinks,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,1.0,1.0,31,False,False,
1,early,surface_tension,0834998e-94cf-4a15-9452-50e54335f787,carbonation feels more refreshing than flat drinks,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,1.0,1.0,31,False,False,
1,early,surface_tension,0834998e-94cf-4a15-9452-50e54335f787,carbonation feels more refreshing than flat drinks,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,31,False,False,
1,early,surface_tension,abc65595-2a49-4d82-8920-d85d216083a7,sitting through a tedious meeting,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,0.4,0.4,62,False,False,
1,early,surface_tension,abc65595-2a49-4d82-8920-d85d216083a7,sitting through a tedious meeting,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,0.4,0.4,62,False,False,
1,early,surface_tension,abc65595-2a49-4d82-8920-d85d216083a7,sitting through a tedious meeting,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,0.4,0.4,62,False,False,
1,early,surface_tension,5498bed4-8141-44d4-8d72-16f4e7d27bd3,get a mental break from a tedious meeting,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,0.4,0.4,63,False,False,
1,early,surface_tension,5498bed4-8141-44d4-8d72-16f4e7d27bd3,get a mental break from a tedious meeting,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,0.4,0.4,63,False,False,
1,early,surface_tension,5498bed4-8141-44d4-8d72-16f4e7d27bd3,get a mental break from a tedious meeting,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,0.4,0.4,63,False,False,
1,early,surface_tension,a00368a7-3211-4509-922e-bb5ec3a7570e,habitual/automatic drink selection under low energy,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.0,1.0,32,False,False,
1,early,surface_tension,a00368a7-3211-4509-922e-bb5ec3a7570e,habitual/automatic drink selection under low energy,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,32,False,False,
1,early,surface_tension,a00368a7-3211-4509-922e-bb5ec3a7570e,habitual/automatic drink selection under low energy,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.0,1.0,32,False,False,
1,early,surface_tension,a00368a7-3211-4509-922e-bb5ec3a7570e,habitual/automatic drink selection under low energy,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,1.0,1.0,32,False,False,
1,early,surface_tension,a00368a7-3211-4509-922e-bb5ec3a7570e,habitual/automatic drink selection under low energy,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,1.0,1.0,32,False,False,
1,early,surface_tension,a00368a7-3211-4509-922e-bb5ec3a7570e,habitual/automatic drink selection under low energy,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,32,False,False,
1,early,surface_tension,slot_9c647cb55c32,,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.0,1.0,33,False,False,
1,early,surface_tension,slot_9c647cb55c32,,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,33,False,False,
1,early,surface_tension,slot_9c647cb55c32,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.0,1.0,33,False,False,
1,early,surface_tension,slot_9c647cb55c32,,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,1.0,1.0,33,False,False,
1,early,surface_tension,slot_9c647cb55c32,,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,1.0,1.0,33,False,False,
1,early,surface_tension,slot_9c647cb55c32,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,33,False,False,
1,early,surface_tension,slot_50b6101675ff,,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.0,1.0,34,False,False,
1,early,surface_tension,slot_50b6101675ff,,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,34,False,False,
1,early,surface_tension,slot_50b6101675ff,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.0,1.0,34,False,False,
1,early,surface_tension,slot_50b6101675ff,,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,1.0,1.0,34,False,False,
1,early,surface_tension,slot_50b6101675ff,,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,1.0,1.0,34,False,False,
1,early,surface_tension,slot_50b6101675ff,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,34,False,False,
1,early,surface_tension,slot_211e77debe65,,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.0,1.0,35,False,False,
1,early,surface_tension,slot_211e77debe65,,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,35,False,False,
1,early,surface_tension,slot_211e77debe65,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.0,1.0,35,False,False,
1,early,surface_tension,slot_211e77debe65,,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,1.0,1.0,35,False,False,
1,early,surface_tension,slot_211e77debe65,,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,1.0,1.0,35,False,False,
1,early,surface_tension,slot_211e77debe65,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,35,False,False,
1,early,surface_tension,slot_5f2172ac95fe,,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.0,1.0,36,False,False,
1,early,surface_tension,slot_5f2172ac95fe,,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,36,False,False,
1,early,surface_tension,slot_5f2172ac95fe,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.0,1.0,36,False,False,
1,early,surface_tension,slot_5f2172ac95fe,,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,1.0,1.0,36,False,False,
1,early,surface_tension,slot_5f2172ac95fe,,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,1.0,1.0,36,False,False,
1,early,surface_tension,slot_5f2172ac95fe,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,36,False,False,
1,early,surface_tension,slot_58685fe067b8,,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.0,1.0,37,False,False,
1,early,surface_tension,slot_58685fe067b8,,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,37,False,False,
1,early,surface_tension,slot_58685fe067b8,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.0,1.0,37,False,False,
1,early,surface_tension,slot_58685fe067b8,,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,1.0,1.0,37,False,False,
1,early,surface_tension,slot_58685fe067b8,,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,1.0,1.0,37,False,False,
1,early,surface_tension,slot_58685fe067b8,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,37,False,False,
1,early,surface_tension,slot_28cfb2c54abe,,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.0,1.0,38,False,False,
1,early,surface_tension,slot_28cfb2c54abe,,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,38,False,False,
1,early,surface_tension,slot_28cfb2c54abe,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.0,1.0,38,False,False,
1,early,surface_tension,slot_28cfb2c54abe,,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,1.0,1.0,38,False,False,
1,early,surface_tension,slot_28cfb2c54abe,,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,1.0,1.0,38,False,False,
1,early,surface_tension,slot_28cfb2c54abe,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,38,False,False,
1,early,surface_tension,slot_a1549d5fbcfa,,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.0,1.0,39,False,False,
1,early,surface_tension,slot_a1549d5fbcfa,,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.0,1.0,39,False,False,
1,early,surface_tension,slot_a1549d5fbcfa,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.0,1.0,39,False,False,
1,early,surface_tension,slot_a1549d5fbcfa,,response.semantic.llm.certainty.low,False,0.8,0.0,1.0,0.0,1.0,1.0,39,False,False,
1,early,surface_tension,slot_a1549d5fbcfa,,response.semantic.llm.certainty.mid,True,0.4,0.4,1.0,0.0,1.0,1.0,39,False,False,
1,early,surface_tension,slot_a1549d5fbcfa,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.0,1.0,39,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,fc96b245-6490-4d15-8ac3-beaa653db7c2,afternoon slump at work,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,6,False,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,convgraph.node.chain.gap.above.true,True,0.5,0.5,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,e125f1ed-2bbb-4069-b86f-fe3c4c0adb7d,working at the office in the afternoon,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.6,1.6,1,True,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,8c461176-3726-4972-aeb7-6989c2c3a0ee,feeling totally drained and needing energy to finish the day,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,7,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,fe9255ea-383d-42f8-9da2-496bc03b0614,get an energy boost to push through the rest of the workday,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,8,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,c23de930-57b2-4fff-831c-f67e927207dc,preferred drink option unavailable,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.25,0.25,72,False,False,
1,early,ascend,50e6f4d4-4e1e-40db-becf-a19ff6959e4f,grabbing a Coke from the vending machine,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,9,False,False,
1,early,ascend,50e6f4d4-4e1e-40db-becf-a19ff6959e4f,grabbing a Coke from the vending machine,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,9,False,False,
1,early,ascend,50e6f4d4-4e1e-40db-becf-a19ff6959e4f,grabbing a Coke from the vending machine,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,9,False,False,
1,early,ascend,50e6f4d4-4e1e-40db-becf-a19ff6959e4f,grabbing a Coke from the vending machine,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,9,False,False,
1,early,ascend,50e6f4d4-4e1e-40db-becf-a19ff6959e4f,grabbing a Coke from the vending machine,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,9,False,False,
1,early,ascend,50e6f4d4-4e1e-40db-becf-a19ff6959e4f,grabbing a Coke from the vending machine,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,9,False,False,
1,early,ascend,50e6f4d4-4e1e-40db-becf-a19ff6959e4f,grabbing a Coke from the vending machine,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,9,False,False,
