turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,surface_tension,slot_3f486e3c09be,,response.semantic.llm.certainty.low,True,0.8,0.8,1.0,0.0,1.4,1.4,8,False,False,
1,early,surface_tension,slot_3f486e3c09be,,response.semantic.llm.certainty.mid,False,0.4,0.0,1.0,0.0,1.4,1.4,8,False,False,
1,early,surface_tension,slot_3f486e3c09be,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.4,1.4,8,False,False,
1,early,surface_tension,slot_52c03d24dc61,,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.4,1.4,9,False,False,
1,early,surface_tension,slot_52c03d24dc61,,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.4,1.4,9,False,False,
1,early,surface_tension,slot_52c03d24dc61,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.4,1.4,9,False,False,
1,early,surface_tension,slot_52c03d24dc61,,response.semantic.llm.certainty.low,True,0.8,0.8,1.0,0.0,1.4,1.4,9,False,False,
1,early,surface_tension,slot_52c03d24dc61,,response.semantic.llm.certainty.mid,False,0.4,0.0,1.0,0.0,1.4,1.4,9,False,False,
1,early,surface_tension,slot_52c03d24dc61,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.4,1.4,9,False,False,
1,early,surface_tension,slot_494fd77370e8,,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.4,1.4,10,False,False,
1,early,surface_tension,slot_494fd77370e8,,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.4,1.4,10,False,False,
1,early,surface_tension,slot_494fd77370e8,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.4,1.4,10,False,False,
1,early,surface_tension,slot_494fd77370e8,,response.semantic.llm.certainty.low,True,0.8,0.8,1.0,0.0,1.4,1.4,10,False,False,
1,early,surface_tension,slot_494fd77370e8,,response.semantic.llm.certainty.mid,False,0.4,0.0,1.0,0.0,1.4,1.4,10,False,False,
1,early,surface_tension,slot_494fd77370e8,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.4,1.4,10,False,False,
1,early,surface_tension,slot_4eb4118e41a8,,convgraph.node.llm.elaboration.low,True,0.6,0.6,1.0,0.0,1.4,1.4,11,False,False,
1,early,surface_tension,slot_4eb4118e41a8,,convgraph.node.llm.elaboration.high,False,-0.4,0.0,1.0,0.0,1.4,1.4,11,False,False,
1,early,surface_tension,slot_4eb4118e41a8,,convgraph.node.llm.charge.negative,False,0.25,0.0,1.0,0.0,1.4,1.4,11,False,False,
1,early,surface_tension,slot_4eb4118e41a8,,response.semantic.llm.certainty.low,True,0.8,0.8,1.0,0.0,1.4,1.4,11,False,False,
1,early,surface_tension,slot_4eb4118e41a8,,response.semantic.llm.certainty.mid,False,0.4,0.0,1.0,0.0,1.4,1.4,11,False,False,
1,early,surface_tension,slot_4eb4118e41a8,,interview.strategy.self_count,0.0,-0.3,-0.0,1.0,0.0,1.4,1.4,11,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,841c4c2f-49d9-4915-a726-44a06f0f2f62,trying to cut back on sugar,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.25,0.25,61,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,convgraph.node.chain.gap.above.true,True,0.5,0.5,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,69375adc-3bd8-430d-b152-005fb9bf13f8,craving something fizzy,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.6,1.6,3,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,convgraph.node.chain.has_attribute_foundation.false,False,-0.5,0.0,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,8f0135ba-239c-4bc8-80cc-96b8540d5a30,being thirsty with a convenient sale item nearby,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,1.1,1.1,14,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,2bee0dba-d006-40d5-8b7b-4f7f10f48797,no consistent habit with sugar-free drinks,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.25,0.25,62,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,92ea94fd-c751-43ac-a703-6ae663b1d603,uncertainty about whether artificial sweeteners are safe,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.25,0.25,63,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,convgraph.node.chain.gap.above.true,True,0.5,0.5,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,convgraph.node.chain.has_attribute_foundation.true,False,0.35,0.0,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,convgraph.node.chain.has_attribute_foundation.false,True,-0.5,-0.5,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,c8817214-974f-4f13-80a7-706c457834a0,feel like I'm making the healthier choice,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.75,0.75,48,False,False,
1,early,ascend,4e93c195-0240-4e89-bfca-47dbf7906411,grabbing diet cola at the grocery store,convgraph.node.chain.gap.above.true,False,0.5,0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,4e93c195-0240-4e89-bfca-47dbf7906411,grabbing diet cola at the grocery store,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,4e93c195-0240-4e89-bfca-47dbf7906411,grabbing diet cola at the grocery store,convgraph.node.novelty.high,True,0.25,0.25,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,4e93c195-0240-4e89-bfca-47dbf7906411,grabbing diet cola at the grocery store,convgraph.node.focus.streak.none,True,0.3,0.3,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,4e93c195-0240-4e89-bfca-47dbf7906411,grabbing diet cola at the grocery store,convgraph.node.focus.count.none,True,0.2,0.2,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,4e93c195-0240-4e89-bfca-47dbf7906411,grabbing diet cola at the grocery store,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,4e93c195-0240-4e89-bfca-47dbf7906411,grabbing diet cola at the grocery store,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,4e93c195-0240-4e89-bfca-47dbf7906411,grabbing diet cola at the grocery store,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,1.1,1.1,15,False,False,
1,early,ascend,4e93c195-0240-4e89-bfca-47dbf7906411,grabbing diet cola at the grocery store,convgraph.node.chain.has_attribute_foundation.true,True,0.35,0.35,1.0,0.0,1.1,1.1,15,False,False,
